run_id,rank,task_id,seed,num_particles,traj_len,opt_iters,runtime_s,best_cost,collision_fraction
mpi-final_macbook_air_2d-N412-P4,3,243,20260860,12,32,18,0.03878904099110514,0.005910862237215042,0.0
mpi-final_macbook_air_2d-N412-P4,0,244,20260861,12,32,18,0.04139541706535965,0.005690509453415871,0.0
mpi-final_macbook_air_2d-N412-P4,1,245,20260862,12,32,18,0.03984079195652157,0.0056074573658406734,0.0
mpi-final_macbook_air_2d-N412-P4,2,246,20260863,12,32,18,0.039761750027537346,0.005687330383807421,0.0
mpi-final_macbook_air_2d-N412-P4,3,247,20260864,12,32,18,0.040129249915480614,0.005799002014100552,0.0
mpi-final_macbook_air_2d-N412-P4,0,248,20260865,12,32,18,0.03779266600031406,0.005497483070939779,0.0
mpi-final_macbook_air_2d-N412-P4,1,249,20260866,12,32,18,0.041911583044566214,0.005335955414921045,0.0
mpi-final_macbook_air_2d-N412-P4,2,250,20260867,12,32,18,0.03977045801002532,0.00569689879193902,0.0
mpi-final_macbook_air_2d-N412-P4,3,251,20260868,12,32,18,0.04077870806213468,0.0056130713783204556,0.0
mpi-final_macbook_air_2d-N412-P4,0,252,20260869,12,32,18,0.03970795904751867,0.0053829774260520935,0.0
mpi-final_macbook_air_2d-N412-P4,1,253,20260870,12,32,18,0.0381173329660669,0.0056553734466433525,0.0
mpi-final_macbook_air_2d-N412-P4,2,254,20260871,12,32,18,0.037967583048157394,0.005560749210417271,0.0
mpi-final_macbook_air_2d-N412-P4,3,255,20260872,12,32,18,0.038283040979877114,0.005761365406215191,0.0
mpi-final_macbook_air_2d-N412-P4,0,256,20260873,12,32,18,0.038503458024933934,0.0055563608184456825,0.0
mpi-final_macbook_air_2d-N412-P4,1,257,20260874,12,32,18,0.04170658311340958,0.005443010479211807,0.0
mpi-final_macbook_air_2d-N412-P4,2,258,20260875,12,32,18,0.039758624974638224,0.005459627602249384,0.0
mpi-final_macbook_air_2d-N412-P4,3,259,20260876,12,32,18,0.04143675009254366,0.005881111137568951,0.0
mpi-final_macbook_air_2d-N412-P4,0,260,20260877,12,32,18,0.042635667021386325,0.005688907112926245,0.0
mpi-final_macbook_air_2d-N412-P4,1,261,20260878,12,32,18,0.03931258397642523,0.006155004724860191,0.0
mpi-final_macbook_air_2d-N412-P4,2,262,20260879,12,32,18,0.03938704100437462,0.00570804625749588,0.0
mpi-final_macbook_air_2d-N412-P4,3,263,20260880,12,32,18,0.038961416110396385,0.005337284877896309,0.0
mpi-final_macbook_air_2d-N412-P4,0,264,20260881,12,32,18,0.039576124981977046,0.005428607575595379,0.0
mpi-final_macbook_air_2d-N412-P4,1,265,20260882,12,32,18,0.0406035000924021,0.005814321339130402,0.0
mpi-final_macbook_air_2d-N412-P4,2,266,20260883,12,32,18,0.03987904195673764,0.005423702299594879,0.0
mpi-final_macbook_air_2d-N412-P4,3,267,20260884,12,32,18,0.04166533297393471,0.005558946635574102,0.0
mpi-final_macbook_air_2d-N412-P4,0,268,20260885,12,32,18,0.03879775002133101,0.0055779279209673405,0.0
mpi-final_macbook_air_2d-N412-P4,1,269,20260886,12,32,18,0.038353541982360184,0.005787663161754608,0.0
mpi-final_macbook_air_2d-N412-P4,2,270,20260887,12,32,18,0.04038408398628235,0.005525916814804077,0.0
mpi-final_macbook_air_2d-N412-P4,3,271,20260888,12,32,18,0.03873341693542898,0.005777592305094004,0.0
mpi-final_macbook_air_2d-N412-P4,0,272,20260889,12,32,18,0.03766770800575614,0.0057098171673715115,0.0
mpi-final_macbook_air_2d-N412-P4,1,273,20260890,12,32,18,0.0395606670062989,0.005605094600468874,0.0
mpi-final_macbook_air_2d-N412-P4,2,274,20260891,12,32,18,0.040259749977849424,0.005695442669093609,0.0
mpi-final_macbook_air_2d-N412-P4,3,275,20260892,12,32,18,0.039473666925914586,0.005793098360300064,0.0
mpi-final_macbook_air_2d-N412-P4,0,276,20260893,12,32,18,0.040628042072057724,0.00586311612278223,0.0
mpi-final_macbook_air_2d-N412-P4,1,277,20260894,12,32,18,0.03956983401440084,0.005759360734373331,0.0
mpi-final_macbook_air_2d-N412-P4,2,278,20260895,12,32,18,0.039510375005193055,0.00547709921374917,0.0
mpi-final_macbook_air_2d-N412-P4,3,279,20260896,12,32,18,0.037397250067442656,0.005614039022475481,0.0
mpi-final_macbook_air_2d-N412-P4,0,280,20260897,12,32,18,0.03837316599674523,0.005418953485786915,0.0
mpi-final_macbook_air_2d-N412-P4,1,281,20260898,12,32,18,0.039753417018800974,0.005734539590775967,0.0
mpi-final_macbook_air_2d-N412-P4,2,282,20260899,12,32,18,0.04075124999508262,0.005504406988620758,0.0
mpi-final_macbook_air_2d-N412-P4,3,283,20260900,12,32,18,0.03985458298120648,0.005557804834097624,0.0
mpi-final_macbook_air_2d-N412-P4,0,284,20260901,12,32,18,0.04113408294506371,0.005358976311981678,0.0
mpi-final_macbook_air_2d-N412-P4,1,285,20260902,12,32,18,0.038067584042437375,0.0057529304176568985,0.0
mpi-final_macbook_air_2d-N412-P4,2,286,20260903,12,32,18,0.03852129098959267,0.00561188580468297,0.0
mpi-final_macbook_air_2d-N412-P4,3,287,20260904,12,32,18,0.03836870798841119,0.005654666107147932,0.0
mpi-final_macbook_air_2d-N412-P4,0,288,20260905,12,32,18,0.03910862491466105,0.005424208473414183,0.0
mpi-final_macbook_air_2d-N412-P4,1,289,20260906,12,32,18,0.04086770897265524,0.005365570075809956,0.0
mpi-final_macbook_air_2d-N412-P4,2,290,20260907,12,32,18,0.040644458029419184,0.0054108030162751675,0.0
mpi-final_macbook_air_2d-N412-P4,3,291,20260908,12,32,18,0.040847874945029616,0.005678137764334679,0.0
mpi-final_macbook_air_2d-N412-P4,0,292,20260909,12,32,18,0.03817187494132668,0.005813922267407179,0.0
mpi-final_macbook_air_2d-N412-P4,1,293,20260910,12,32,18,0.03765266702976078,0.005692967213690281,0.0
mpi-final_macbook_air_2d-N412-P4,2,294,20260911,12,32,18,0.03946933301631361,0.005945803131908178,0.0
mpi-final_macbook_air_2d-N412-P4,3,295,20260912,12,32,18,0.03798725001979619,0.00536793889477849,0.0
mpi-final_macbook_air_2d-N412-P4,0,296,20260913,12,32,18,0.03936770895961672,0.005486415699124336,0.0
mpi-final_macbook_air_2d-N412-P4,1,297,20260914,12,32,18,0.038049416965804994,0.005649496801197529,0.0
mpi-final_macbook_air_2d-N412-P4,2,298,20260915,12,32,18,0.03782758302986622,0.005565252620726824,0.0
mpi-final_macbook_air_2d-N412-P4,3,299,20260916,12,32,18,0.04088420805055648,0.005755587946623564,0.0
mpi-final_macbook_air_2d-N412-P4,0,300,20260917,12,32,18,0.03964408300817013,0.005546240136027336,0.0
mpi-final_macbook_air_2d-N412-P4,1,301,20260918,12,32,18,0.03807041700929403,0.005478900391608477,0.0
mpi-final_macbook_air_2d-N412-P4,2,302,20260919,12,32,18,0.04010770795866847,0.005700488109141588,0.0
mpi-final_macbook_air_2d-N412-P4,3,303,20260920,12,32,18,0.03978558303788304,0.00618444150313735,0.0
mpi-final_macbook_air_2d-N412-P4,0,304,20260921,12,32,18,0.040332291973754764,0.005365466233342886,0.0
mpi-final_macbook_air_2d-N412-P4,1,305,20260922,12,32,18,0.04130020795855671,0.005782254971563816,0.0
mpi-final_macbook_air_2d-N412-P4,2,306,20260923,12,32,18,0.04014083300717175,0.005885573569685221,0.0
mpi-final_macbook_air_2d-N412-P4,3,307,20260924,12,32,18,0.041187374969013035,0.0058044809848070145,0.0
mpi-final_macbook_air_2d-N412-P4,0,308,20260925,12,32,18,0.03868741600308567,0.005693203303962946,0.0
mpi-final_macbook_air_2d-N412-P4,1,309,20260926,12,32,18,0.039972292026504874,0.0056068627163767815,0.0
mpi-final_macbook_air_2d-N412-P4,2,310,20260927,12,32,18,0.04081579193007201,0.005809288006275892,0.0
mpi-final_macbook_air_2d-N412-P4,3,311,20260928,12,32,18,0.0391201670281589,0.0056541371159255505,0.0
mpi-final_macbook_air_2d-N412-P4,0,312,20260929,12,32,18,0.04121037502773106,0.0056485384702682495,0.0
mpi-final_macbook_air_2d-N412-P4,1,313,20260930,12,32,18,0.040015458944253623,0.006022673565894365,0.0
mpi-final_macbook_air_2d-N412-P4,2,314,20260931,12,32,18,0.03887083404697478,0.0059602754190564156,0.0
mpi-final_macbook_air_2d-N412-P4,3,315,20260932,12,32,18,0.03988950001075864,0.005754365120083094,0.0
mpi-final_macbook_air_2d-N412-P4,0,316,20260933,12,32,18,0.03952350001782179,0.005810333415865898,0.0
mpi-final_macbook_air_2d-N412-P4,1,317,20260934,12,32,18,0.039260499994270504,0.005591996014118195,0.0
mpi-final_macbook_air_2d-N412-P4,2,318,20260935,12,32,18,0.04066045908257365,0.005519572179764509,0.0
mpi-final_macbook_air_2d-N412-P4,3,319,20260936,12,32,18,0.04038450005464256,0.005665680859237909,0.0
mpi-final_macbook_air_2d-N412-P4,0,320,20260937,12,32,18,0.03979491593781859,0.005458897445350885,0.0
mpi-final_macbook_air_2d-N412-P4,1,321,20260938,12,32,18,0.039351750048808753,0.005570927169173956,0.0
mpi-final_macbook_air_2d-N412-P4,2,322,20260939,12,32,18,0.03844704199582338,0.005457224324345589,0.0
mpi-final_macbook_air_2d-N412-P4,3,323,20260940,12,32,18,0.039856125018559396,0.0056645674630999565,0.0
mpi-final_macbook_air_2d-N412-P4,0,324,20260941,12,32,18,0.03979841689579189,0.0054820687510073185,0.0
mpi-final_macbook_air_2d-N412-P4,1,325,20260942,12,32,18,0.03995458292774856,0.006130808033049107,0.0
mpi-final_macbook_air_2d-N412-P4,2,326,20260943,12,32,18,0.0401580830803141,0.0052189817652106285,0.0
mpi-final_macbook_air_2d-N412-P4,3,327,20260944,12,32,18,0.03897141700144857,0.005655558779835701,0.0
mpi-final_macbook_air_2d-N412-P4,0,328,20260945,12,32,18,0.04347487504128367,0.005596944596618414,0.0
mpi-final_macbook_air_2d-N412-P4,1,329,20260946,12,32,18,0.04313945793546736,0.005627837497740984,0.0
mpi-final_macbook_air_2d-N412-P4,2,330,20260947,12,32,18,0.03915266692638397,0.005706852301955223,0.0
mpi-final_macbook_air_2d-N412-P4,3,331,20260948,12,32,18,0.04336308396887034,0.005477286875247955,0.0
mpi-final_macbook_air_2d-N412-P4,0,332,20260949,12,32,18,0.03974641696549952,0.005499028135091066,0.0
mpi-final_macbook_air_2d-N412-P4,1,333,20260950,12,32,18,0.040642542066052556,0.005530986003577709,0.0
mpi-final_macbook_air_2d-N412-P4,2,334,20260951,12,32,18,0.041430999990552664,0.005769575014710426,0.0
mpi-final_macbook_air_2d-N412-P4,3,335,20260952,12,32,18,0.04157649993430823,0.005718941800296307,0.0
mpi-final_macbook_air_2d-N412-P4,0,336,20260953,12,32,18,0.04059012501966208,0.006020387168973684,0.0
mpi-final_macbook_air_2d-N412-P4,1,337,20260954,12,32,18,0.0407699589850381,0.0054738628678023815,0.0
mpi-final_macbook_air_2d-N412-P4,2,338,20260955,12,32,18,0.04055704199708998,0.005781854968518019,0.0
mpi-final_macbook_air_2d-N412-P4,3,339,20260956,12,32,18,0.039546791929751635,0.005798918195068836,0.0
mpi-final_macbook_air_2d-N412-P4,0,340,20260957,12,32,18,0.03822250000666827,0.005997038912028074,0.0
mpi-final_macbook_air_2d-N412-P4,1,341,20260958,12,32,18,0.03952483297325671,0.005679578986018896,0.0
mpi-final_macbook_air_2d-N412-P4,2,342,20260959,12,32,18,0.039222833001986146,0.005720907356590033,0.0
mpi-final_macbook_air_2d-N412-P4,3,343,20260960,12,32,18,0.04081354208756238,0.005632436368614435,0.0
mpi-final_macbook_air_2d-N412-P4,0,344,20260961,12,32,18,0.039679417037405074,0.00573886651545763,0.0
mpi-final_macbook_air_2d-N412-P4,1,345,20260962,12,32,18,0.03805170895066112,0.005865934770554304,0.0
mpi-final_macbook_air_2d-N412-P4,2,346,20260963,12,32,18,0.03885470796376467,0.005709280725568533,0.0
mpi-final_macbook_air_2d-N412-P4,3,347,20260964,12,32,18,0.038825541036203504,0.005699941422790289,0.0
mpi-final_macbook_air_2d-N412-P4,0,348,20260965,12,32,18,0.03920187498442829,0.0054907784797251225,0.0
mpi-final_macbook_air_2d-N412-P4,1,349,20260966,12,32,18,0.03921508300118148,0.005553996656090021,0.0
mpi-final_macbook_air_2d-N412-P4,2,350,20260967,12,32,18,0.040306458016857505,0.005787048023194075,0.0
mpi-final_macbook_air_2d-N412-P4,3,351,20260968,12,32,18,0.0390579589875415,0.005896219052374363,0.0
mpi-final_macbook_air_2d-N412-P4,0,352,20260969,12,32,18,0.03922491695266217,0.005666082724928856,0.0
mpi-final_macbook_air_2d-N412-P4,1,353,20260970,12,32,18,0.04003741592168808,0.005937964655458927,0.0
mpi-final_macbook_air_2d-N412-P4,2,354,20260971,12,32,18,0.038106541032902896,0.005374396685510874,0.0
mpi-final_macbook_air_2d-N412-P4,3,355,20260972,12,32,18,0.038439584081061184,0.005691316910088062,0.0
mpi-final_macbook_air_2d-N412-P4,0,356,20260973,12,32,18,0.03834787500090897,0.00564941531047225,0.0
mpi-final_macbook_air_2d-N412-P4,1,357,20260974,12,32,18,0.03855416702572256,0.005521408282220364,0.0
mpi-final_macbook_air_2d-N412-P4,2,358,20260975,12,32,18,0.040745832957327366,0.005448495503515005,0.0
mpi-final_macbook_air_2d-N412-P4,3,359,20260976,12,32,18,0.039012458990328014,0.005371131934225559,0.0
mpi-final_macbook_air_2d-N412-P4,0,360,20260977,12,32,18,0.03974112495779991,0.005818111822009087,0.0
mpi-final_macbook_air_2d-N412-P4,1,361,20260978,12,32,18,0.03807341703213751,0.005583852529525757,0.0
mpi-final_macbook_air_2d-N412-P4,2,362,20260979,12,32,18,0.038520125090144575,0.005701321177184582,0.0
mpi-final_macbook_air_2d-N412-P4,3,363,20260980,12,32,18,0.03783137502614409,0.00566313648596406,0.0
mpi-final_macbook_air_2d-N412-P4,0,364,20260981,12,32,18,0.038207125035114586,0.005457520019263029,0.0
mpi-final_macbook_air_2d-N412-P4,1,365,20260982,12,32,18,0.039259874960407615,0.0056508975103497505,0.0
mpi-final_macbook_air_2d-N412-P4,2,366,20260983,12,32,18,0.03954004088882357,0.005502920597791672,0.0
mpi-final_macbook_air_2d-N412-P4,3,367,20260984,12,32,18,0.04014408390503377,0.005648963153362274,0.0
mpi-final_macbook_air_2d-N412-P4,0,368,20260985,12,32,18,0.039272291935049,0.005572953261435032,0.0
mpi-final_macbook_air_2d-N412-P4,1,369,20260986,12,32,18,0.03930858406238258,0.005599982105195522,0.0
mpi-final_macbook_air_2d-N412-P4,2,370,20260987,12,32,18,0.03898545796982944,0.005704163108021021,0.0
mpi-final_macbook_air_2d-N412-P4,3,371,20260988,12,32,18,0.039635624969378114,0.006110277026891708,0.0
mpi-final_macbook_air_2d-N412-P4,0,372,20260989,12,32,18,0.03913591697346419,0.005791616626083851,0.0
mpi-final_macbook_air_2d-N412-P4,1,373,20260990,12,32,18,0.03934429201763123,0.005783569999039173,0.0
mpi-final_macbook_air_2d-N412-P4,2,374,20260991,12,32,18,0.03864608402363956,0.0053685386665165424,0.0
mpi-final_macbook_air_2d-N412-P4,3,375,20260992,12,32,18,0.03780833294149488,0.005410264246165752,0.0
mpi-final_macbook_air_2d-N412-P4,0,376,20260993,12,32,18,0.03881216689478606,0.005776680074632168,0.0
mpi-final_macbook_air_2d-N412-P4,1,377,20260994,12,32,18,0.03912420792039484,0.005689349491149187,0.0
mpi-final_macbook_air_2d-N412-P4,2,378,20260995,12,32,18,0.03747025004122406,0.0056540705263614655,0.0
mpi-final_macbook_air_2d-N412-P4,3,379,20260996,12,32,18,0.03868095902726054,0.0055156368762254715,0.0
mpi-final_macbook_air_2d-N412-P4,0,380,20260997,12,32,18,0.03791783296037465,0.005519198253750801,0.0
mpi-final_macbook_air_2d-N412-P4,1,381,20260998,12,32,18,0.03991354105528444,0.005587601102888584,0.0
mpi-final_macbook_air_2d-N412-P4,2,382,20260999,12,32,18,0.038720374926924706,0.005558383651077747,0.0
mpi-final_macbook_air_2d-N412-P4,3,383,20261000,12,32,18,0.03998250002041459,0.005652193911373615,0.0
mpi-final_macbook_air_2d-N412-P4,0,384,20261001,12,32,18,0.039898833027109504,0.005646882113069296,0.0
mpi-final_macbook_air_2d-N412-P4,1,385,20261002,12,32,18,0.039314666064456105,0.005625476595014334,0.0
mpi-final_macbook_air_2d-N412-P4,2,386,20261003,12,32,18,0.04044808296021074,0.005517591256648302,0.0
mpi-final_macbook_air_2d-N412-P4,3,387,20261004,12,32,18,0.038614791934378445,0.005666669458150864,0.0
mpi-final_macbook_air_2d-N412-P4,0,388,20261005,12,32,18,0.03901808406226337,0.005790828261524439,0.0
mpi-final_macbook_air_2d-N412-P4,1,389,20261006,12,32,18,0.038992958958260715,0.005712288897484541,0.0
mpi-final_macbook_air_2d-N412-P4,2,390,20261007,12,32,18,0.0384967919671908,0.005689647514373064,0.0
mpi-final_macbook_air_2d-N412-P4,3,391,20261008,12,32,18,0.039864541962742805,0.005646384786814451,0.0
mpi-final_macbook_air_2d-N412-P4,0,392,20261009,12,32,18,0.03867583302780986,0.005617745686322451,0.0
mpi-final_macbook_air_2d-N412-P4,1,393,20261010,12,32,18,0.03811091696843505,0.0056787473149597645,0.0
mpi-final_macbook_air_2d-N412-P4,2,394,20261011,12,32,18,0.0388603329192847,0.005738424602895975,0.0
mpi-final_macbook_air_2d-N412-P4,3,395,20261012,12,32,18,0.03798516700044274,0.005720818415284157,0.0
mpi-final_macbook_air_2d-N412-P4,0,396,20261013,12,32,18,0.03894170792773366,0.005707849282771349,0.0
mpi-final_macbook_air_2d-N412-P4,1,397,20261014,12,32,18,0.03916841698810458,0.005851878318935633,0.0
mpi-final_macbook_air_2d-N412-P4,2,398,20261015,12,32,18,0.03844200004823506,0.005547154229134321,0.0
mpi-final_macbook_air_2d-N412-P4,3,399,20261016,12,32,18,0.03826408402528614,0.005628250073641539,0.0
mpi-final_macbook_air_2d-N412-P4,0,400,20261017,12,32,18,0.03920366696547717,0.005732296034693718,0.0
mpi-final_macbook_air_2d-N412-P4,1,401,20261018,12,32,18,0.03966633300296962,0.006045873276889324,0.0
mpi-final_macbook_air_2d-N412-P4,2,402,20261019,12,32,18,0.0388916659867391,0.005700521636754274,0.0
mpi-final_macbook_air_2d-N412-P4,3,403,20261020,12,32,18,0.04034087504260242,0.005566582549363375,0.0
mpi-final_macbook_air_2d-N412-P4,0,404,20261021,12,32,18,0.039269750006496906,0.005533076822757721,0.0
mpi-final_macbook_air_2d-N412-P4,1,405,20261022,12,32,18,0.038893874967470765,0.005670363083481789,0.0
mpi-final_macbook_air_2d-N412-P4,2,406,20261023,12,32,18,0.039944708929397166,0.005782976746559143,0.0
mpi-final_macbook_air_2d-N412-P4,3,407,20261024,12,32,18,0.0399244170403108,0.005797268822789192,0.0
mpi-final_macbook_air_2d-N412-P4,0,408,20261025,12,32,18,0.03970900003332645,0.0056891473941504955,0.0
mpi-final_macbook_air_2d-N412-P4,1,409,20261026,12,32,18,0.03908887493889779,0.005359725560992956,0.0
mpi-final_macbook_air_2d-N412-P4,2,410,20261027,12,32,18,0.03932966699358076,0.005623896140605211,0.0
mpi-final_macbook_air_2d-N412-P4,3,411,20261028,12,32,18,0.0393494579475373,0.005628233775496483,0.0
